task_id,device_id,decision,arrival_time_s,queue_enter_time_s,start_time_s,end_time_s,queue_delay_ms,proc_delay_ms,tx_delay_ms,total_latency_ms,energy_j,deadline_ms,status,drop_reason,sla_violation
task_135_2,dev_135,offload,23.2272,23.2272,,,11.20000000000232,0.0,11.173180871979637,,0.0,2.5,drop,deadline_miss,
task_160_2,dev_160,offload,23.241300000000003,23.241300000000003,,,7.600000000000051,0.0,7.564411376972971,,0.0,1.2000000000000002,drop,deadline_miss,
task_158_1,dev_158,offload,23.2972,23.2972,,,11.20000000000232,0.0,11.237791664070652,,0.0,1.5,drop,deadline_miss,
task_91_0,dev_91,offload,23.337,23.337,,,9.600000000002495,0.0,9.568017166855045,,0.0,1.6,drop,deadline_miss,
task_66_1,dev_66,offload,23.4539,23.4539,,,7.1000000000012164,0.0,7.121715872723385,,0.0,1.7000000000000002,drop,deadline_miss,
task_11_0,dev_11,offload,23.463,23.463,,,7.30000000000075,0.0,7.261692285395277,,0.0,2.3,drop,deadline_miss,
task_16_0,dev_16,offload,23.683500000000002,23.683500000000002,,,7.999999999999119,0.0,8.046049671375654,,0.0,2.8,drop,deadline_miss,
task_75_0,dev_75,offload,23.6959,23.6959,,,10.400000000000631,0.0,10.38450574901035,,0.0,2.9000000000000004,drop,deadline_miss,
task_103_1,dev_103,offload,23.7028,23.7028,,,3.800000000001802,0.0,3.7633962086064163,,0.0,1.0,drop,deadline_miss,
task_42_0,dev_42,offload,23.746100000000002,23.746100000000002,,,0.0,0.0,0.0,,0.0,1.5,drop,deadline_miss,
task_3_2,dev_3,offload,23.7891,23.7891,,,3.7999999999982492,0.0,3.8090437231478544,,0.0,1.9,drop,deadline_miss,
task_58_0,dev_58,offload,23.826600000000003,23.826600000000003,,,11.299999999998533,0.0,11.346500618173495,,0.0,1.2000000000000002,drop,deadline_miss,
task_135_3,dev_135,offload,23.829900000000002,23.829900000000002,,,11.299999999998533,0.0,11.303955383680066,,0.0,2.8,drop,deadline_miss,
task_142_0,dev_142,offload,23.8353,23.8353,,,0.0,0.0,0.0,,0.0,2.4000000000000004,drop,deadline_miss,
task_138_2,dev_138,offload,23.9262,23.9262,,,12.000000000000455,0.0,11.968710104035875,,0.0,1.7000000000000002,drop,deadline_miss,
task_104_3,dev_104,offload,23.9659,23.9659,,,8.600000000001273,0.0,8.583173385881738,,0.0,2.8,drop,deadline_miss,
task_9_2,dev_9,offload,24.0086,24.0086,,,10.500000000000398,0.0,10.520550214071438,,0.0,1.3000000000000003,drop,deadline_miss,
task_47_0,dev_47,offload,24.0422,24.0422,,,3.6999999999984823,0.0,3.745875069107503,,0.0,2.4000000000000004,drop,deadline_miss,
task_84_1,dev_84,offload,24.081100000000003,24.081100000000003,,,7.600000000000051,0.0,7.602145971132308,,0.0,2.1,drop,deadline_miss,
task_69_0,dev_69,offload,24.1383,24.1383,,,9.69999999999871,0.0,9.735381679150075,,0.0,1.1,drop,deadline_miss,
task_97_2,dev_97,offload,24.2632,24.2632,,,6.399999999999295,0.0,6.442004729365029,,0.0,2.3,drop,deadline_miss,
task_51_3,dev_51,offload,24.2831,24.2831,,,7.0000000000014495,0.0,7.0109714731770465,,0.0,1.6,drop,deadline_miss,
task_21_1,dev_21,offload,24.5368,24.5368,,,3.800000000001802,0.0,3.8029321984456055,,0.0,1.6,drop,deadline_miss,
task_189_0,dev_189,drop,24.538700000000002,24.538700000000002,,,,0.0,,,0.0,1.6,drop,link_capacity,
task_174_2,dev_174,offload,24.7575,24.7575,,,7.699999999999818,0.0,7.7189898638613865,,0.0,1.5,drop,deadline_miss,
task_94_2,dev_94,offload,24.8398,24.8398,,,6.199999999999761,0.0,6.164468666442799,,0.0,1.2000000000000002,drop,deadline_miss,
task_139_1,dev_139,offload,24.956,24.956,,,7.0000000000014495,0.0,6.9660964464851505,,0.0,1.0,drop,deadline_miss,
task_183_0,dev_183,offload,24.974800000000002,24.974800000000002,,,6.599999999998829,0.0,6.606291349437751,,0.0,2.9000000000000004,drop,deadline_miss,
task_117_0,dev_117,offload,25.1525,25.1525,,,7.400000000000517,0.0,7.446100021501644,,0.0,2.9000000000000004,drop,deadline_miss,
task_118_0,dev_118,offload,25.273500000000002,25.273500000000002,,,12.699999999998823,0.0,12.686661451939697,,0.0,2.6000000000000005,drop,deadline_miss,
task_79_3,dev_79,offload,25.361600000000003,25.361600000000003,,,6.89999999999813,0.0,6.910831250337948,,0.0,1.8000000000000003,drop,deadline_miss,
task_38_0,dev_38,offload,25.7692,25.7692,,,9.799999999998477,0.0,9.750075054221064,,0.0,2.7,drop,deadline_miss,
task_155_3,dev_155,offload,25.9627,25.9627,,,11.499999999998067,0.0,11.501450817027681,,0.0,2.3,drop,deadline_miss,
task_187_1,dev_187,offload,26.1293,26.1293,,,3.900000000001569,0.0,3.904245247907022,,0.0,2.7,drop,deadline_miss,
task_103_2,dev_103,offload,26.2029,26.2029,,,6.600000000002382,0.0,6.631147429344527,,0.0,2.1,drop,deadline_miss,
task_139_2,dev_139,offload,26.278200000000002,26.278200000000002,,,6.199999999999761,0.0,6.173795424068881,,0.0,2.1,drop,deadline_miss,
task_55_0,dev_55,offload,26.379,26.379,,,11.600000000001387,0.0,11.64627321378326,,0.0,2.9000000000000004,drop,deadline_miss,
task_69_1,dev_69,offload,26.3823,26.3823,,,3.800000000001802,0.0,3.7660890561946934,,0.0,1.2000000000000002,drop,deadline_miss,
task_180_0,dev_180,offload,26.3837,26.3837,,,7.0000000000014495,0.0,6.998580894293823,,0.0,1.5,drop,deadline_miss,
task_120_1,dev_120,offload,26.4401,26.4401,,,6.800000000001916,0.0,6.816292361902126,,0.0,2.0,drop,deadline_miss,
task_89_1,dev_89,offload,26.466700000000003,26.466700000000003,,,10.899999999999466,0.0,10.883767995456806,,0.0,1.6,drop,deadline_miss,
task_158_2,dev_158,offload,26.503800000000002,26.503800000000002,,,11.3999999999983,0.0,11.389488381966027,,0.0,2.8,drop,deadline_miss,
task_23_3,dev_23,offload,26.6705,26.6705,,,3.0999999999998806,0.0,3.0956924873956155,,0.0,2.2,drop,deadline_miss,
task_58_1,dev_58,offload,26.7129,26.7129,,,12.399999999999523,0.0,12.371386482618059,,0.0,2.7,drop,deadline_miss,
task_9_3,dev_9,offload,26.7394,26.7394,,,9.900000000001796,0.0,9.930349621796175,,0.0,2.2,drop,deadline_miss,
task_52_1,dev_52,offload,26.7729,26.7729,,,7.30000000000075,0.0,7.289736767788406,,0.0,1.0,drop,deadline_miss,
task_131_0,dev_131,offload,26.878700000000002,26.878700000000002,,,6.699999999998596,0.0,6.733726849088518,,0.0,1.8000000000000003,drop,deadline_miss,
task_32_0,dev_32,offload,26.889200000000002,26.889200000000002,,,7.099999999997664,0.0,7.1469527419641405,,0.0,2.7,drop,deadline_miss,
task_169_0,dev_169,offload,27.122300000000003,27.122300000000003,,,11.3999999999983,0.0,11.394294056451315,,0.0,1.3000000000000003,drop,deadline_miss,
task_148_0,dev_148,offload,27.2999,27.2999,,,7.999999999999119,0.0,7.957585316788599,,0.0,2.7,drop,deadline_miss,
task_68_2,dev_68,offload,27.329,27.329,,,9.100000000000108,0.0,9.076866232154648,,0.0,1.8000000000000003,drop,deadline_miss,
task_137_1,dev_137,offload,27.4816,27.4816,,,8.100000000002439,0.0,8.064161645437446,,0.0,1.5,drop,deadline_miss,
task_125_0,dev_125,offload,27.6663,27.6663,,,3.600000000002268,0.0,3.579176630693187,,0.0,1.4,drop,deadline_miss,
task_44_0,dev_44,offload,27.9128,27.9128,,,7.500000000000284,0.0,7.479013594719191,,0.0,1.2000000000000002,drop,deadline_miss,
task_122_0,dev_122,offload,27.931600000000003,27.931600000000003,,,0.0,0.0,0.0,,0.0,2.0,drop,deadline_miss,
task_45_1,dev_45,offload,28.1828,28.1828,,,3.800000000001802,0.0,3.8392042616577813,,0.0,2.6000000000000005,drop,deadline_miss,
task_152_2,dev_152,offload,28.4403,28.4403,,,7.799999999999585,0.0,7.770885755664567,,0.0,1.0,drop,deadline_miss,
task_19_1,dev_19,offload,28.4585,28.4585,,,9.000000000000341,0.0,8.950904141852392,,0.0,2.0,drop,deadline_miss,
task_93_2,dev_93,offload,28.497400000000003,28.497400000000003,,,8.29999999999842,0.0,8.268460335721864,,0.0,1.2000000000000002,drop,deadline_miss,
task_46_0,dev_46,offload,28.6655,28.6655,,,8.500000000001506,0.0,8.548060327645612,,0.0,2.4000000000000004,drop,deadline_miss,
task_199_0,dev_199,offload,29.2069,29.2069,,,10.300000000000864,0.0,10.297049645988775,,0.0,2.6000000000000005,drop,deadline_miss,
task_126_0,dev_126,offload,29.3096,29.3096,,,8.600000000001273,0.0,8.58496589576113,,0.0,1.5,drop,deadline_miss,
task_107_0,dev_107,offload,29.3718,29.3718,,,4.100000000001103,0.0,4.051937854894596,,0.0,1.9,drop,deadline_miss,
task_8_0,dev_8,offload,29.3975,29.3975,,,7.999999999999119,0.0,8.048628149473814,,0.0,1.4,drop,deadline_miss,
task_128_1,dev_128,offload,29.564,29.564,,,6.600000000002382,0.0,6.557635887612508,,0.0,1.5,drop,deadline_miss,
task_198_0,dev_198,offload,29.7508,29.7508,,,8.399999999998187,0.0,8.426308247147231,,0.0,2.9000000000000004,drop,deadline_miss,
task_164_0,dev_164,offload,29.759900000000002,29.759900000000002,,,7.999999999999119,0.0,8.02916899115614,,0.0,1.8000000000000003,drop,deadline_miss,
task_125_1,dev_125,offload,29.7936,29.7936,,,3.4999999999989484,0.0,3.499628798567959,,0.0,1.8000000000000003,drop,deadline_miss,
task_131_1,dev_131,offload,29.887,29.887,,,7.1000000000012164,0.0,7.105347126948851,,0.0,2.1,drop,deadline_miss,
task_96_1,dev_96,offload,30.1047,30.1047,,,7.400000000000517,0.0,7.373334512651345,,0.0,2.2,drop,deadline_miss,
task_50_2,dev_50,offload,30.116200000000003,30.116200000000003,,,6.699999999998596,0.0,6.680035160788436,,0.0,2.4000000000000004,drop,deadline_miss,
task_180_1,dev_180,offload,30.2069,30.2069,,,8.40000000000174,0.0,8.446201737351542,,0.0,1.8000000000000003,drop,deadline_miss,
task_171_0,dev_171,drop,30.238500000000002,30.238500000000002,,,,0.0,,,0.0,1.0,drop,link_capacity,
task_59_0,dev_59,offload,30.310200000000002,30.310200000000002,,,11.099999999999,0.0,11.077302895473554,,0.0,2.8,drop,deadline_miss,
task_198_1,dev_198,offload,30.3302,30.3302,,,8.29999999999842,0.0,8.289302601991213,,0.0,2.8,drop,deadline_miss,
task_113_1,dev_113,offload,30.360200000000003,30.360200000000003,,,8.799999999997254,0.0,8.80393774998441,,0.0,2.2,drop,deadline_miss,
task_162_0,dev_162,offload,30.41,30.41,,,0.0,0.0,0.0,,0.0,1.3000000000000003,drop,deadline_miss,
task_127_0,dev_127,offload,30.4252,30.4252,,,3.500000000002501,0.0,3.462277110423143,,0.0,1.6,drop,deadline_miss,
task_178_1,dev_178,offload,30.439600000000002,30.439600000000002,,,14.499999999998181,0.0,14.488332415525388,,0.0,1.2000000000000002,drop,deadline_miss,
task_194_0,dev_194,offload,30.5908,30.5908,,,7.699999999999818,0.0,7.730505868955406,,0.0,2.6000000000000005,drop,deadline_miss,
task_101_0,dev_101,offload,30.777900000000002,30.777900000000002,,,3.4999999999989484,0.0,3.5109997141951466,,0.0,2.1,drop,deadline_miss,
task_56_1,dev_56,offload,30.8592,30.8592,,,7.899999999999352,0.0,7.929169462493592,,0.0,1.9,drop,deadline_miss,
task_91_1,dev_91,offload,30.947200000000002,30.947200000000002,,,6.399999999999295,0.0,6.404639766975295,,0.0,2.1,drop,deadline_miss,
task_162_1,dev_162,offload,31.062900000000003,31.062900000000003,,,0.0,0.0,0.0,,0.0,2.5,drop,deadline_miss,
task_162_2,dev_162,offload,31.2814,31.2814,,,0.0,0.0,0.0,,0.0,2.8,drop,deadline_miss,
task_112_2,dev_112,offload,31.558100000000003,31.558100000000003,,,7.199999999997431,0.0,7.151951197440549,,0.0,1.7000000000000002,drop,deadline_miss,
task_35_1,dev_35,offload,31.605900000000002,31.605900000000002,,,10.600000000000165,0.0,10.647247087167868,,0.0,2.0,drop,deadline_miss,
task_30_3,dev_30,offload,31.6418,31.6418,,,6.500000000002615,0.0,6.538838871750315,,0.0,2.3,drop,deadline_miss,
task_50_3,dev_50,offload,31.738000000000003,31.738000000000003,,,6.699999999998596,0.0,6.698246839921412,,0.0,2.8,drop,deadline_miss,
task_161_2,dev_161,offload,31.864500000000003,31.864500000000003,,,3.4999999999989484,0.0,3.5323453984641238,,0.0,2.2,drop,deadline_miss,
task_95_0,dev_95,offload,31.8671,31.8671,,,10.200000000001097,0.0,10.24279960203557,,0.0,2.6000000000000005,drop,deadline_miss,
task_183_1,dev_183,offload,31.9003,31.9003,,,3.3999999999991815,0.0,3.401220624842784,,0.0,1.5,drop,deadline_miss,
task_153_2,dev_153,offload,31.9597,31.9597,,,7.899999999999352,0.0,7.942888808166184,,0.0,2.9000000000000004,drop,deadline_miss,
task_44_1,dev_44,offload,32.0523,32.0523,,,7.1000000000012164,0.0,7.098150983409278,,0.0,1.7000000000000002,drop,deadline_miss,
task_160_3,dev_160,offload,32.0831,32.0831,,,7.699999999999818,0.0,7.719063932564063,,0.0,2.2,drop,deadline_miss,
task_116_3,dev_116,offload,32.106300000000005,32.106300000000005,,,9.000000000000341,0.0,8.98335105433228,,0.0,1.2000000000000002,drop,deadline_miss,
task_135_4,dev_135,offload,32.1347,32.1347,,,11.80000000000092,0.0,11.778863988773946,,0.0,2.1,drop,deadline_miss,
task_73_0,dev_73,offload,32.420100000000005,32.420100000000005,,,7.5999999999964984,0.0,7.550376097220575,,0.0,2.6000000000000005,drop,deadline_miss,
task_140_2,dev_140,offload,32.426700000000004,32.426700000000004,,,6.599999999998829,0.0,6.649024587919722,,0.0,1.9,drop,deadline_miss,
task_109_0,dev_109,offload,32.560700000000004,32.560700000000004,,,10.699999999999932,0.0,10.685516089185473,,0.0,1.6,drop,deadline_miss,
task_135_5,dev_135,offload,32.5692,32.5692,,,12.500000000002842,0.0,12.54733350897128,,0.0,1.0,drop,deadline_miss,
task_158_3,dev_158,offload,32.8099,32.8099,,,11.500000000005173,0.0,11.504118800655487,,0.0,1.5,drop,deadline_miss,
task_177_1,dev_177,offload,32.8864,32.8864,,,6.700000000002149,0.0,6.660342222454791,,0.0,1.8000000000000003,drop,deadline_miss,
task_57_0,dev_57,offload,33.053200000000004,33.053200000000004,,,7.999999999995566,0.0,7.976099416962956,,0.0,3.0,drop,deadline_miss,
task_168_2,dev_168,offload,33.2339,33.2339,,,6.300000000003081,0.0,6.317151530428026,,0.0,3.0,drop,deadline_miss,
task_184_0,dev_184,offload,33.240300000000005,33.240300000000005,,,6.199999999999761,0.0,6.213394077618854,,0.0,1.7000000000000002,drop,deadline_miss,
task_24_2,dev_24,offload,33.4927,33.4927,,,6.800000000005468,0.0,6.829025996485858,,0.0,1.9,drop,deadline_miss,
task_10_1,dev_10,offload,33.5686,33.5686,,,7.1000000000012164,0.0,7.108048564195099,,0.0,2.5,drop,deadline_miss,
task_111_0,dev_111,offload,33.702,33.702,,,6.6000000000059345,0.0,6.625957039281641,,0.0,1.4,drop,deadline_miss,
task_22_0,dev_22,offload,33.752,33.752,,,0.0,0.0,0.0,,0.0,1.5,drop,deadline_miss,
task_68_3,dev_68,offload,33.9778,33.9778,,,6.399999999999295,0.0,6.378446911008873,,0.0,2.8,drop,deadline_miss,
task_194_1,dev_194,offload,34.1929,34.1929,,,7.30000000000075,0.0,7.34823467806971,,0.0,2.7,drop,deadline_miss,
task_84_2,dev_84,offload,34.270700000000005,34.270700000000005,,,7.5999999999964984,0.0,7.623860763954298,,0.0,1.2000000000000002,drop,deadline_miss,
task_43_3,dev_43,offload,34.4727,34.4727,,,3.299999999995862,0.0,3.290191113517776,,0.0,1.8000000000000003,drop,deadline_miss,
task_74_3,dev_74,offload,34.8255,34.8255,,,7.30000000000075,0.0,7.262530270013108,,0.0,2.9000000000000004,drop,deadline_miss,
task_190_1,dev_190,offload,35.0769,35.0769,,,6.199999999999761,0.0,6.1634680975029,,0.0,2.0,drop,deadline_miss,
task_103_3,dev_103,offload,35.1881,35.1881,,,3.700000000002035,0.0,3.7220482002009647,,0.0,1.4,drop,deadline_miss,
task_80_0,dev_80,drop,35.234500000000004,35.234500000000004,,,,0.0,,,0.0,1.5,drop,link_capacity,
task_23_4,dev_23,offload,35.2806,35.2806,,,8.600000000001273,0.0,8.615287563223092,,0.0,1.8000000000000003,drop,deadline_miss,
task_72_0,dev_72,offload,35.839,35.839,,,7.600000000003604,0.0,7.613681867693376,,0.0,2.1,drop,deadline_miss,
task_189_1,dev_189,offload,35.8999,35.8999,,,4.300000000000637,0.0,4.3499388815915525,,0.0,1.6,drop,deadline_miss,
task_94_3,dev_94,offload,35.958600000000004,35.958600000000004,,,7.5999999999964984,0.0,7.5975187241054645,,0.0,1.4,drop,deadline_miss,
task_196_0,dev_196,offload,36.3682,36.3682,,,7.199999999997431,0.0,7.227567669797843,,0.0,2.7,drop,deadline_miss,
task_3_3,dev_3,offload,36.374700000000004,36.374700000000004,,,7.199999999997431,0.0,7.21215081766701,,0.0,3.0,drop,deadline_miss,
task_97_3,dev_97,offload,36.440400000000004,36.440400000000004,,,7.5999999999964984,0.0,7.642979432165504,,0.0,1.9,drop,deadline_miss,
task_17_0,dev_17,drop,36.4448,36.4448,,,,0.0,,,0.0,2.3,drop,link_capacity,
task_85_1,dev_85,offload,36.694900000000004,36.694900000000004,,,3.999999999997783,0.0,4.0220973979963714,,0.0,1.0,drop,deadline_miss,
task_9_4,dev_9,offload,36.757600000000004,36.757600000000004,,,10.799999999996146,0.0,10.794402194405594,,0.0,2.3,drop,deadline_miss,
task_111_1,dev_111,offload,36.7734,36.7734,,,7.399999999996965,0.0,7.434977931254776,,0.0,1.3000000000000003,drop,deadline_miss,
task_155_4,dev_155,offload,36.895,36.895,,,12.399999999999523,0.0,12.391534200822695,,0.0,2.1,drop,deadline_miss,
task_47_1,dev_47,offload,36.9983,36.9983,,,4.300000000000637,0.0,4.281399905636323,,0.0,1.3000000000000003,drop,deadline_miss,
task_125_2,dev_125,offload,37.0317,37.0317,,,3.700000000002035,0.0,3.7184629605711867,,0.0,1.0,drop,deadline_miss,
task_123_1,dev_123,offload,37.2494,37.2494,,,7.199999999997431,0.0,7.170687848196725,,0.0,2.7,drop,deadline_miss,
task_41_2,dev_41,offload,37.2531,37.2531,,,3.6999999999949296,0.0,3.7380110235481943,,0.0,1.6,drop,deadline_miss,
task_110_0,dev_110,offload,37.3228,37.3228,,,7.500000000000284,0.0,7.520905023337433,,0.0,1.6,drop,deadline_miss,
task_45_2,dev_45,drop,37.3241,37.3241,,,,0.0,,,0.0,2.6000000000000005,drop,link_capacity,
task_49_0,dev_49,offload,37.4769,37.4769,,,3.7999999999982492,0.0,3.848945005621149,,0.0,1.9,drop,deadline_miss,
task_58_2,dev_58,offload,37.496500000000005,37.496500000000005,,,10.799999999996146,0.0,10.844767836840411,,0.0,2.3,drop,deadline_miss,
task_37_3,dev_37,offload,37.5908,37.5908,,,8.099999999998886,0.0,8.118509093290537,,0.0,1.9,drop,deadline_miss,
task_126_1,dev_126,offload,37.660000000000004,37.660000000000004,,,3.4999999999953957,0.0,3.5135913803174406,,0.0,1.7000000000000002,drop,deadline_miss,
task_7_1,dev_7,offload,37.674800000000005,37.674800000000005,,,3.5999999999987153,0.0,3.5837979536166698,,0.0,2.3,drop,deadline_miss,
task_153_3,dev_153,offload,37.6897,37.6897,,,6.399999999999295,0.0,6.377428023563592,,0.0,1.4,drop,deadline_miss,
task_77_0,dev_77,offload,37.861200000000004,37.861200000000004,,,6.099999999996442,0.0,6.072119966934875,,0.0,2.6000000000000005,drop,deadline_miss,
task_21_2,dev_21,offload,37.8721,37.8721,,,3.5999999999987153,0.0,3.6242739783245232,,0.0,1.8000000000000003,drop,deadline_miss,
task_69_2,dev_69,offload,37.8958,37.8958,,,3.3000000000029672,0.0,3.348793731144368,,0.0,1.8000000000000003,drop,deadline_miss,
task_70_2,dev_70,offload,37.941900000000004,37.941900000000004,,,6.899999999994577,0.0,6.902047473907149,,0.0,1.9,drop,deadline_miss,
task_21_3,dev_21,offload,38.0264,38.0264,,,3.5999999999987153,0.0,3.5780634222203047,,0.0,1.6,drop,deadline_miss,
task_151_0,dev_151,offload,38.136700000000005,38.136700000000005,,,7.799999999996032,0.0,7.775820166073972,,0.0,1.1,drop,deadline_miss,
task_44_2,dev_44,offload,38.1381,38.1381,,,8.000000000002672,0.0,8.025127775951367,,0.0,2.3,drop,deadline_miss,
task_22_1,dev_22,offload,38.1468,38.1468,,,6.300000000003081,0.0,6.265164837195506,,0.0,2.3,drop,deadline_miss,
task_112_3,dev_112,offload,38.2288,38.2288,,,7.30000000000075,0.0,7.289931050980977,,0.0,2.2,drop,deadline_miss,
task_15_2,dev_15,offload,38.241600000000005,38.241600000000005,,,9.99999999999801,0.0,10.018693756489505,,0.0,1.4,drop,deadline_miss,
task_4_0,dev_4,offload,38.3084,38.3084,,,8.500000000005059,0.0,8.51817930041109,,0.0,1.2000000000000002,drop,deadline_miss,
task_134_1,dev_134,offload,38.3731,38.3731,,,8.000000000002672,0.0,7.96822159515685,,0.0,1.5,drop,deadline_miss,
task_127_1,dev_127,offload,38.5693,38.5693,,,3.8000000000053547,0.0,3.839733464773107,,0.0,2.5,drop,deadline_miss,
task_179_0,dev_179,offload,38.7366,38.7366,,,6.700000000002149,0.0,6.722563722368553,,0.0,2.0,drop,deadline_miss,
task_89_2,dev_89,offload,38.8404,38.8404,,,3.1999999999996476,0.0,3.1875781128956384,,0.0,1.1,drop,deadline_miss,
task_64_1,dev_64,offload,38.911300000000004,38.911300000000004,,,8.399999999994634,0.0,8.36004754558289,,0.0,1.1,drop,deadline_miss,
task_105_0,dev_105,offload,39.0276,39.0276,,,3.900000000001569,0.0,3.9391237989920427,,0.0,2.5,drop,deadline_miss,
task_85_2,dev_85,offload,39.054300000000005,39.054300000000005,,,3.5999999999987153,0.0,3.6028200485478776,,0.0,1.4,drop,deadline_miss,
task_124_0,dev_124,offload,39.2932,39.2932,,,6.900000000001683,0.0,6.900380596977647,,0.0,2.1,drop,deadline_miss,
task_118_1,dev_118,offload,39.391400000000004,39.391400000000004,,,9.499999999995623,0.0,9.467365112646089,,0.0,1.7000000000000002,drop,deadline_miss,
task_20_1,dev_20,offload,39.5531,39.5531,,,0.0,0.0,0.0,,0.0,2.5,drop,deadline_miss,
task_91_2,dev_91,offload,39.6818,39.6818,,,8.099999999998886,0.0,8.09538566793951,,0.0,2.0,drop,deadline_miss,
task_27_1,dev_27,offload,39.6832,39.6832,,,3.700000000002035,0.0,3.7008809876220057,,0.0,1.2000000000000002,drop,deadline_miss,
task_6_0,dev_6,offload,39.9114,39.9114,,,6.599999999998829,0.0,6.639284844830731,,0.0,2.6000000000000005,drop,deadline_miss,
task_55_1,dev_55,offload,39.9671,39.9671,,,9.900000000001796,0.0,9.942045511220588,,0.0,1.2000000000000002,drop,deadline_miss,
task_61_2,dev_61,offload,40.032900000000005,40.032900000000005,,,3.4999999999953957,0.0,3.469640943037675,,0.0,2.4000000000000004,drop,deadline_miss,
task_110_1,dev_110,offload,40.2348,40.2348,,,7.600000000003604,0.0,7.615673249647299,,0.0,1.3000000000000003,drop,deadline_miss,
task_170_0,dev_170,offload,40.3292,40.3292,,,7.800000000003138,0.0,7.8030681102938475,,0.0,1.7000000000000002,drop,deadline_miss,
task_124_1,dev_124,offload,40.3385,40.3385,,,7.1000000000012164,0.0,7.092504639586748,,0.0,1.0,drop,deadline_miss,
